step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,transaction_id,balance_error,timestamp,time_diff,hour,is_night,high_velocity,txn_count_1hr,velocity_risk,customer_txn_count,customer_avg_amount,customer_amount_ratio,behavior_risk,home_lat,home_long,origin_lat,origin_long,prev_origin_lat,prev_origin_long,home_distance_km,geo_distance_km,travel_speed_kmh,geo_risk,device_type,device_risk,amt_zscore,amt_log,amt_deviation,amount_risk,balance_ratio,balance_risk,fraud_score,behavior_score,merchant_score,location_score,final_score,risk_level,decision,ai_score,ai_decision,ai_reasoning
139,CASH_OUT,10093.94,C1936579490,4032.68,0.0,C250710008,2685521.25,2695615.19,0,0,1419512,6061.26,2020-01-06 19:00:00,999999.0,19,0,0,1,0,4.0,1825.6378496846348,5.525966738148286,1,31.299292815794715,-111.91566494729572,31.25196698650063,-111.96277359367082,,,6.90915862563804,0.0,0.0,0,web,1,-0.281138775135286,9.21978958719287,-0.281138775135286,0,2.502414668491304,1,0.12,0.25,0.2,0.0,0.14,LOW,APPROVE,0.7,ESCALATE,Transaction amount is unusual compared to customer's average. | Transaction nearly drained the origin balance.
203,CASH_IN,71637.98,C1936474631,1910321.05,1981959.03,C490740019,970912.14,899274.16,0,0,2448621,143275.95999999996,2020-01-09 11:00:00,999999.0,11,0,0,1,0,2.0,13367.570043828904,5.358686812810542,1,42.77067902742813,-103.97323555709433,42.76782897131091,-103.93082808316356,,,3.47609533830306,0.0,0.0,0,web,1,-0.1792207473710563,11.179394618217342,-0.1792207473710563,0,0.0375004727606007,0,0.07,0.25,0.01,0.0,0.09,LOW,APPROVE,0.1,APPROVE,"Transaction type is CASH_IN, which is generally low risk. | No strong risk signals are present."
274,CASH_OUT,5052211.09,C253761308,5052211.09,0.0,C232278551,6890050.56,11942261.64,1,0,3628555,0.0,2020-01-12 10:00:00,999999.0,10,0,0,3,1,20.0,454848.1285323949,11.107443706227032,1,44.472053724635145,-88.85466321371914,50.74343591625309,-74.17322546870696,,,1299.4259078159432,0.0,0.0,1,web,1,20.82445513976361,15.435336742964832,20.82445513976361,1,0.9999998020669002,1,0.56,0.46,0.43,0.3,0.46,MEDIUM,ESCALATE,0.8,BLOCK,Transaction amount is unusual and nearly drains the origin balance. | High geo risk and behavior risk are present.
183,CASH_IN,14302.11,C2116055732,72341.0,86643.11,C402745352,0.0,0.0,0,0,2123840,28604.22,2020-01-08 15:00:00,999999.0,15,0,0,1,0,3.0,3455.945308104224,4.137210376592051,0,36.93483711236783,-100.55471019144572,36.98193968988916,-100.50870923231236,,,6.643662068107232,0.0,0.0,0,mobile,0,-0.2741699705703501,9.568232275119588,-0.2741699705703501,0,0.1977013353238782,0,0.15,0.08,0.0,0.0,0.08,LOW,APPROVE,0.1,APPROVE,CASH_IN transaction type is generally low risk. | No significant risk signals detected in transaction or customer profile.
298,CASH_OUT,266154.43,C1496359159,0.0,0.0,C93858290,8721822.81,8987977.24,0,0,4006663,266154.43,2020-01-13 10:00:00,999999.0,10,0,0,1,0,2.0,52043.67366140878,5.113960973826876,1,37.05448713993856,-72.43346953868716,37.04328916906498,-72.47513766625033,,,3.901930986406654,0.0,0.0,0,web,1,0.1429019626703935,12.491835740421717,0.1429019626703935,0,266154.43,1,0.3,0.25,0.38,0.0,0.24,LOW,APPROVE,0.8,ESCALATE,Transaction amount is unusual compared to customer's average. | Transaction nearly drained the customer's available balance.
139,PAYMENT,15330.88,C162204006,124651.65,109320.76,M1284655764,0.0,0.0,0,0,1414172,0.0099999999947613,2020-01-06 19:00:00,999999.0,19,0,0,1,0,1.0,2741.311474487719,5.5904955154169365,1,33.95012603659154,-98.7508237449223,33.920608217002105,-98.7281284214965,,,3.893179949773653,0.0,0.0,0,web,1,-0.2724663091041381,9.637689599702272,-0.2724663091041381,0,0.1229888012809996,0,0.02,0.25,0.01,0.0,0.07,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected in transaction or customer profile."
382,PAYMENT,21994.11,C671804495,0.0,0.0,M292592172,0.0,0.0,0,0,5539112,21994.11,2020-01-16 22:00:00,999999.0,22,0,0,1,0,10.0,12859.485365129412,1.7102083922614597,0,29.818433922779366,-71.98470268191866,29.812519242899675,-72.02689433027147,,,4.123278912571464,0.0,0.0,0,mobile,0,-0.2614318813977437,9.998575434906936,-0.2614318813977437,0,21994.11,0,0.1,0.0,0.0,0.0,0.04,LOW,APPROVE,0.1,APPROVE,"Transaction type is PAYMENT, which is generally low risk. | No significant risk signals detected in transaction or customer profiles."
212,PAYMENT,8519.48,C233009968,5546.0,0.0,M742686188,0.0,0.0,0,0,2728442,2973.48,2020-01-09 20:00:00,999999.0,20,0,0,2,0,3.0,2672.780768799821,3.1863046138311986,0,25.85107390325948,-115.65935648644113,25.79983633957072,-115.74176873319648,,,10.024924018156929,0.0,0.0,0,web,1,-0.2837461089728707,9.050227956264605,-0.2837461089728707,0,1.535871642329187,0,0.02,0.08,0.01,0.0,0.03,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected."
565,CASH_OUT,1167816.02,C1378980948,1167816.02,0.0,C39436311,71833.68,1239649.71,1,0,6178608,0.0,2020-01-24 13:00:00,999999.0,13,0,0,3,1,30.0,91302.63712840008,12.790465492165476,1,33.75353337267027,-91.617858268247,46.71183349178516,-74.3676407133643,,,2045.6989303300911,0.0,0.0,1,web,1,3.7996602074596098,13.970646769138796,3.7996602074596098,1,0.999999143701468,1,0.56,0.46,0.43,0.3,0.46,MEDIUM,ESCALATE,0.8,BLOCK,Transaction amount is unusual and nearly drains the balance. | High geo risk and behavior risk are present.
590,CASH_IN,94888.09,C1377286363,7463195.36,7558083.45,C1768210447,3150413.51,3055525.42,0,0,6224059,189776.1799999997,2020-01-25 14:00:00,999999.0,14,0,0,1,0,5.0,31708.454253498287,2.992422677521536,0,40.82753058666432,-71.92000536567976,40.77475155891005,-71.90859674559074,,,5.946806484945207,0.0,0.0,0,mobile,0,-0.140718150588307,11.46046401487018,-0.140718150588307,0,0.0127141355289223,0,0.05,0.08,0.0,0.0,0.04,LOW,APPROVE,0.1,APPROVE,"Transaction type is CASH_IN, which is generally low risk. | No significant risk flags are active."
253,TRANSFER,168622.3,C1044222858,168622.3,0.0,C2146789865,0.0,0.0,1,0,3339185,0.0,2020-01-11 13:00:00,999999.0,13,0,0,1,0,30.0,13934.48625729391,12.10020927054068,1,28.52059928071775,-81.05709234926309,47.05738191242463,-69.97592251744447,,,2274.2624126349806,0.0,0.0,1,atm,1,-0.0432845203844557,12.035422511917355,-0.0432845203844557,0,0.999994069621458,1,0.55,0.3,0.2,0.3,0.39,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction amount is unusual compared to overall distribution. | Transaction nearly drained the origin balance.
507,TRANSFER,244153.94,C1613024092,244153.94,0.0,C1699421282,0.0,0.0,1,0,6064982,0.0,2020-01-22 03:00:00,999999.0,3,1,0,1,0,20.0,32637.27948541017,7.480600811361417,1,31.11645753948916,-77.12990504907089,37.45854922756735,-61.46951034780353,,,1599.4159472094095,0.0,0.0,1,atm,1,0.1854633835574977,12.405558302748148,0.1854633835574977,0,0.9999959042401516,1,0.83,0.3,0.38,0.3,0.52,HIGH,BLOCK,0.8,ESCALATE,Transaction is a high amount TRANSFER with significant balance risk. | Customer exhibits high historical geo_risk and behavior_risk.
164,PAYMENT,3695.94,C1037690421,0.0,0.0,M1385103020,0.0,0.0,0,0,1857339,3695.94,2020-01-07 20:00:00,999999.0,20,0,0,1,0,1.0,1107.7620388725336,3.333393343587312,0,39.84208743019299,-113.04023034357986,39.8667170175614,-112.9740817416138,,,6.275661946252076,0.0,0.0,0,web,1,-0.2917339772317935,8.215260729429765,-0.2917339772317935,0,3695.94,0,0.12,0.08,0.01,0.0,0.07,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected."
538,CASH_OUT,1392337.38,C874241747,1392337.38,0.0,C762678995,125815.9,1518153.28,1,0,6119236,0.0,2020-01-23 10:00:00,999999.0,10,0,0,3,1,20.0,188893.86402184173,7.370964727971669,1,25.054663103750187,-101.24738034223223,39.71632764183424,-91.45583391377176,,,1868.8021618644905,0.0,0.0,1,atm,1,3.179100984002188,14.1464951794156,3.179100984002188,1,0.999999281783786,1,0.56,0.41,0.43,0.3,0.45,MEDIUM,ESCALATE,0.8,BLOCK,Transaction amount is unusual and nearly drains the origin balance. | High geo risk and behavior risk are present.
212,PAYMENT,10134.85,C641342889,52918.0,42783.15,M1209388316,0.0,0.0,0,0,2751195,0.0,2020-01-09 20:00:00,999999.0,20,0,0,1,0,2.0,3634.365547404518,2.787848943343761,0,44.22021923631071,-94.92454662097408,44.26134757296296,-94.90249045085876,,,4.899171735059611,0.0,0.0,0,web,1,-0.2810710274457317,9.2238339231543,-0.2810710274457317,0,0.1915162795971201,0,0.02,0.08,0.01,0.0,0.03,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected."
587,CASH_OUT,1249721.72,C1143706946,1249721.72,0.0,C62441091,62174.21,1311895.93,1,0,6207264,0.0,2020-01-25 11:00:00,999999.0,11,0,0,4,1,5.0,129699.75789644945,9.635423418248283,1,39.140655455013686,-76.68259971202872,53.77930909912193,-68.37283391221409,,,1744.9232524177894,0.0,0.0,1,web,1,3.143439094187606,14.038432260671902,3.143439094187606,1,0.9999991998225014,1,0.56,0.41,0.43,0.3,0.45,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction amount is unusual compared to overall distribution. | Transaction nearly drained the available origin balance.
300,TRANSFER,2707180.32,C98856945,2336.45,0.0,C1520500017,38567105.81,41274286.13,0,0,4043247,2704843.87,2020-01-13 12:00:00,999999.0,12,0,0,1,0,4.0,1175323.4992453314,2.303347136674394,0,30.90254470481772,-84.7927695357871,30.828712412737016,-84.76602693268707,,,8.597420953388456,0.0,0.0,0,web,1,4.185284367696508,14.811418548252032,4.185284367696508,1,1158.1767823910673,1,0.23,0.14,0.43,0.0,0.19,LOW,APPROVE,0.8,BLOCK,Transaction amount is unusual and nearly drains the origin balance. | High device risk and significant deviation from customer's historical behavior.
107,TRANSFER,418691.02,C1854590782,418691.02,0.0,C177484937,0.0,0.0,1,0,1059600,0.0,2020-01-05 11:00:00,999999.0,11,0,0,1,0,30.0,28788.02458445623,14.543425004613033,1,36.16577690533891,-80.63000405793554,50.06083343805919,-63.20739884248873,,,2084.31317918625,0.0,0.0,1,mobile,0,0.9191067103965934,12.944890892833492,0.9191067103965934,0,0.9999976116096028,1,0.81,0.3,0.37,0.3,0.51,HIGH,BLOCK,0.8,ESCALATE,Transaction amount is unusual compared to customer's average. | Transaction is a large transfer with high balance risk.
111,CASH_OUT,3595911.39,C1877698691,3595911.39,0.0,C1757559397,82970.96,3678882.35,1,0,1059639,0.0,2020-01-05 15:00:00,999999.0,15,0,0,2,0,20.0,716974.447763378,5.015389859189086,1,30.9598795230052,-82.02759205498583,39.0699780377148,-71.99464658938612,,,1282.154571720576,0.0,0.0,1,atm,1,11.10042410614769,15.095308311095549,11.10042410614769,1,0.9999997219064616,1,0.5,0.31,0.43,0.3,0.4,MEDIUM,ESCALATE,0.8,ESCALATE,"Transaction amount is unusual and nearly drains the origin balance. | Customer exhibits high behavior and geo risk, deviating from historical stability."
500,CASH_OUT,930970.44,C1061051753,930970.44,0.0,C1461294954,0.0,930970.44,1,0,6057730,0.0,2020-01-21 20:00:00,999999.0,20,0,0,2,0,15.0,75220.1614654786,12.376443302158425,1,28.64124833599149,-101.27291832863888,36.59733119084265,-84.81251611177015,,,1773.6796176078142,0.0,0.0,1,mobile,0,2.2192008532382164,13.743983879096936,2.2192008532382164,1,0.9999989258531926,1,0.48,0.36,0.42,0.3,0.41,MEDIUM,ESCALATE,0.8,BLOCK,Transaction amount is unusual and nearly drains the origin balance. | Customer exhibits high behavior risk and significant home distance.
351,CASH_OUT,8541.66,C1215568773,160796.0,152254.34,C946846251,0.0,8541.66,0,0,4953167,0.0,2020-01-15 15:00:00,999999.0,15,0,0,2,0,1.0,2010.5714837499584,4.246262222845143,0,38.31680985506877,-80.69759776715178,38.37189494479954,-80.70847598971739,,,6.198214929975865,0.0,0.0,0,mobile,0,-0.2837093784973314,9.052827713694056,-0.2837093784973314,0,0.0531207671784921,0,0.05,0.08,0.12,0.0,0.06,LOW,APPROVE,0.1,APPROVE,Transaction amount is not unusual. | Customer has a clean historical behavior.
41,PAYMENT,13221.49,C1839443988,21071.72,7850.23,M1489971612,0.0,0.0,0,0,824954,1.8189894035458565e-12,2020-01-02 17:00:00,999999.0,17,0,0,1,0,5.0,3287.668659651582,4.020316841952923,0,37.44294088494654,-74.10565807165277,37.42219260346593,-74.06606742165387,,,4.188406427608817,0.0,0.0,0,mobile,0,-0.275959496561211,9.489674446653217,-0.275959496561211,0,0.6274220888428261,0,0.0,0.08,0.0,0.0,0.02,LOW,APPROVE,0.1,APPROVE,"Transaction type is PAYMENT, which is generally low risk. | No significant risk signals detected in the transaction or customer profile."
356,CASH_IN,28731.99,C1717790391,31252.0,59983.99,C525978610,255268.87,226536.88,0,0,5131333,57463.98,2020-01-15 20:00:00,999999.0,20,0,0,1,0,1.0,9459.154544571762,3.037158628289685,0,35.533036287840915,-84.98084267206936,35.536503787545875,-85.04954292921664,,,6.228378658595014,0.0,0.0,0,web,1,-0.2502738319601044,10.26580121895637,-0.2502738319601044,0,0.9193354237993152,0,0.02,0.08,0.01,0.0,0.03,LOW,APPROVE,0.1,APPROVE,"Transaction type is CASH_IN, which is generally low risk. | No strong risk signals are present."
185,TRANSFER,489111.71,C725816726,489111.71,0.0,C347075851,0.0,0.0,1,0,2168805,0.0,2020-01-08 17:00:00,999999.0,17,0,0,4,1,15.0,39594.73055395958,12.352637598981962,1,32.01612190039017,-84.44591764065216,50.53612059607404,-64.63756077654838,,,2624.7874853964645,0.0,0.0,1,mobile,0,0.9916389676385376,13.100348232695632,0.9916389676385376,0,0.9999979554814676,1,0.87,0.4,0.37,0.3,0.56,HIGH,BLOCK,0.8,ESCALATE,Transaction amount is unusual and nearly drains the origin balance. | Customer exhibits high behavior and velocity risk.
387,CASH_OUT,18028.13,C585977298,18028.13,0.0,C1949246780,4514680.27,4532708.4,1,0,5563718,0.0,2020-01-17 03:00:00,999999.0,3,1,0,2,0,5.0,1553.539273160526,11.597088803904644,1,30.135068220462983,-75.98615786745498,38.1868340018448,-63.092220890844175,,,1483.7972953937212,0.0,0.0,1,web,1,-0.720727051058125,9.79974406212134,-0.720727051058125,0,0.9999445342065868,1,0.37,0.35,0.2,0.3,0.33,MEDIUM,ESCALATE,0.8,ESCALATE,"Transaction amount is unusual and deviates from customer's historical behavior. | High geo_risk and device_risk are present, and the transaction is at night."
16,CASH_OUT,91563.63,C1941567966,0.0,0.0,C1756086462,524438.4,616002.03,0,0,321353,91563.63,2020-01-01 16:00:00,999999.0,16,0,0,1,0,2.0,24208.25057523332,3.782175318292255,0,33.8524440713089,-81.77755646481789,33.90478028366796,-81.625050202838,,,15.234164102508707,0.0,0.0,0,mobile,0,-0.146223515633908,11.424800340721584,-0.146223515633908,0,91563.63,1,0.25,0.08,0.19,0.0,0.15,LOW,APPROVE,0.8,BLOCK,Transaction amount is unusual compared to overall distribution | Transaction nearly drained the available origin balance
179,CASH_IN,115770.73,C1255225587,265.0,116035.73,C961065613,0.0,0.0,0,0,2008267,231541.46,2020-01-08 11:00:00,999999.0,11,0,0,1,0,1.0,43202.556234364645,2.6796574192175995,0,44.75150419080686,-75.60109616522537,44.8028851817273,-75.68511735237342,,,8.75354617578522,0.0,0.0,0,web,1,-0.1061361263450104,11.659375686510424,-0.1061361263450104,0,435.2283082706767,0,0.22,0.08,0.01,0.0,0.11,LOW,APPROVE,0.1,APPROVE,"Transaction type is CASH_IN, which is generally low risk. | No significant risk signals detected in the transaction or customer profile."
595,TRANSFER,359313.06,C955535697,132010.44,0.0,C377725783,3505507.08,3864820.14,0,0,6242720,227302.62,2020-01-25 19:00:00,999999.0,19,0,0,1,0,2.0,97081.7338582214,3.701101583364319,0,36.510158088548685,-119.48340902993876,36.537013669921606,-119.44391455991244,,,4.623004820138094,0.0,0.0,0,web,1,0.297174315262417,12.791952103980853,0.297174315262417,0,2.721832744192473,1,0.18,0.08,0.38,0.0,0.15,LOW,APPROVE,0.8,ESCALATE,Transaction amount is unusual compared to customer's average. | High balance risk indicates transaction nearly drained origin balance.
13,CASH_OUT,450985.43,C1309600524,223.0,0.0,C382329720,9646742.72,10097728.14,0,0,216867,450762.43,2020-01-01 13:00:00,999999.0,13,0,0,2,0,2.0,221602.84826294787,2.035097465748318,0,26.18969170766492,-104.96233576752772,26.15413647938699,-104.98173490103198,,,4.402098016193385,0.0,0.0,0,web,1,0.4489853947897398,13.019192529340346,0.4489853947897398,0,2013.3278125,1,0.2,0.08,0.38,0.0,0.16,LOW,APPROVE,0.8,BLOCK,Transaction amount is unusual and nearly drains the origin balance. | High device risk and significant deviation from customer's historical behavior.
329,PAYMENT,32057.78,C227283345,0.0,0.0,M2086594840,0.0,0.0,0,0,4607979,32057.78,2020-01-14 17:00:00,999999.0,17,0,0,1,0,1.0,5357.529408597439,5.982570506856828,1,36.06636252849757,-83.14879142080048,36.02657149786546,-83.13569878917147,,,4.5784607140207765,0.0,0.0,0,mobile,0,-0.2447662644107853,10.375326371790075,-0.2447662644107853,0,32057.78,0,0.1,0.25,0.0,0.0,0.1,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected."
254,TRANSFER,900362.48,C552626823,900362.48,0.0,C119810144,0.0,0.0,1,0,3369092,0.0,2020-01-11 14:00:00,999999.0,14,0,0,1,0,10.0,164977.5858369336,5.457450586283524,1,33.34187660714262,-79.09430989800731,45.622897438426165,-67.77028105428572,,,1672.4463289637777,0.0,0.0,1,atm,1,2.0169715813807296,13.710553827440924,2.0169715813807296,1,0.9999988893374484,1,0.88,0.31,0.43,0.3,0.55,HIGH,BLOCK,0.8,BLOCK,Transaction amount is unusual and nearly drains the balance. | High geo_risk and behavior_risk are present.
35,TRANSFER,390136.09,C190053148,0.0,0.0,C440082302,4826964.84,5217100.93,0,0,633601,390136.09,2020-01-02 11:00:00,999999.0,11,0,0,1,0,5.0,204389.5083971181,1.9087779225148247,0,36.90256224979141,-116.79762900292468,36.91128855987426,-116.80092843947456,,,1.0136986713608878,0.0,0.0,0,web,1,0.348217802614201,12.874253469160184,0.348217802614201,0,390136.09,1,0.28,0.0,0.38,0.0,0.17,LOW,APPROVE,0.8,ESCALATE,Transaction amount is significantly higher than customer's average. | High balance risk and device risk detected.
617,CASH_OUT,390480.7,C1580654756,0.0,0.0,C943911033,9483816.87,9874297.57,0,0,6268706,390480.7,2020-01-26 17:00:00,999999.0,17,0,0,1,0,1.0,67284.87358626106,5.803308765834784,1,40.299472723795816,-81.213119126724,40.27213248299452,-81.21443238662016,,,3.042136220757211,0.0,0.0,0,mobile,0,0.3487884829196835,12.875136384167616,0.3487884829196835,0,390480.7,1,0.28,0.25,0.37,0.0,0.23,LOW,APPROVE,0.8,ESCALATE,Transaction amount is significantly higher than customer's average. | High balance risk indicates the transaction nearly drained the origin balance.
355,CASH_IN,304820.05,C850157306,6100.14,310920.18,C2025722245,380849.9,76029.85,0,0,5075958,609640.09,2020-01-15 19:00:00,999999.0,19,0,0,1,0,1.0,118836.65018319328,2.565012431078088,0,34.3556968365332,-105.91274580256405,34.443014500063214,-105.83004335482045,,,12.322581403288448,0.0,0.0,0,mobile,0,0.2069329189202782,12.62748016208977,0.2069329189202782,0,49.961162995768,0,0.08,0.08,0.0,0.0,0.05,LOW,APPROVE,0.1,APPROVE,Transaction type CASH_IN is generally low risk. | No significant risk signals detected.
201,PAYMENT,9594.71,C2145187236,0.0,0.0,M1931298480,0.0,0.0,0,0,2394019,9594.71,2020-01-09 09:00:00,999999.0,9,0,0,1,0,3.0,3446.541638562326,2.7830584822178186,0,30.067856023300312,-116.2322654412777,30.10486151024215,-116.12981444636384,,,10.68157184580859,0.0,0.0,0,web,1,-0.2819655089181305,9.169071402577538,-0.2819655089181305,0,9594.71,0,0.12,0.08,0.01,0.0,0.07,LOW,APPROVE,0.1,APPROVE,"Transaction type is PAYMENT, which is generally low risk. | No significant risk signals detected in transaction or customer profile."
258,PAYMENT,3740.34,C58788766,0.0,0.0,M970944446,0.0,0.0,0,0,3477372,3740.34,2020-01-11 18:00:00,999999.0,18,0,0,1,0,5.0,897.7375303602466,4.161771233143826,0,33.33764785015752,-83.59013661647177,33.415825120965366,-83.51214402938375,,,11.314333204372057,0.0,0.0,0,web,1,-0.2916604500400015,8.227199115008537,-0.2916604500400015,0,3740.34,0,0.12,0.08,0.01,0.0,0.07,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, which is generally low risk. | No significant risk signals detected in the transaction or customer profile."
164,CASH_OUT,228168.68,C761904841,157260.0,0.0,C1541295792,0.0,262531.24,0,0,1879749,70908.68,2020-01-07 20:00:00,999999.0,20,0,0,2,0,3.0,47371.91891985498,4.816437010900963,0,25.949755119949565,-110.9650286596127,25.902833468898866,-110.93212102595636,,,6.168610870076336,0.0,0.0,0,mobile,0,0.0799968832647339,12.337844841675556,0.0799968832647339,0,1.4508917023292487,1,0.18,0.08,0.37,0.0,0.15,LOW,APPROVE,0.8,ESCALATE,Transaction amount is significantly higher than customer's average. | High balance risk indicates the transaction nearly drained the origin balance.
451,CASH_OUT,75624.25,C1850790161,0.0,0.0,C126270529,129905.86,205530.12,0,0,6018017,75624.25,2020-01-19 19:00:00,999999.0,19,0,0,2,0,4.0,12682.418943467324,5.9624498991220936,1,38.25581200652418,-89.57692913022463,38.206188906786,-89.61757013989978,,,6.561084962771145,0.0,0.0,0,mobile,0,-0.1726194131632968,11.233545501112802,-0.1726194131632968,0,75624.25,1,0.25,0.25,0.19,0.0,0.19,LOW,APPROVE,0.8,ESCALATE,Transaction amount is unusual compared to customer's average. | Transaction nearly drains the origin balance.
